mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
39	39	221/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	554
39	39	221/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	554
39	39	111	1.0		3/8	3/8	3/4	4	1	1/4	1/4	1		1	43	G2	2	566
39	39	111	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		1	55	G3	3	564
39	39	111	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		4	64	E4	4	559
39	39	111	1.5		3/8	3/8	3/4	1	1	3/8	1/4	3/2	1	-2	70	Bb4	4	555
39	39	111	1.5		3/8	3/8	3/4	1	1	3/8	1/4	3/2	1	-2	82	Bb5	5	555
39	39	112	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	4	40	E2	2	567
39	39	112	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	4	52	E3	3	565
39	39	112	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	1	67	G4	4	560
40	40	225/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	4	40	E2	2	581
40	40	225/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	4	52	E3	3	576
40	40	225/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	1	67	G4	4	571
40	40	225/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-2	70	Bb4	4	568
40	40	225/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-2	82	Bb5	5	568
40	40	113	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	582
40	40	113	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	577
40	40	113	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	572
40	40	227/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	41	F2	2	583
40	40	227/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	53	F3	3	578
40	40	227/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-1	65	F4	4	573
40	40	114	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		4	64	E4	4	579
40	40	114	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	574
40	40	114	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	569
40	40	115	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	580
40	40	115	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	575
40	40	115	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	570
40	40	115	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	570
41	41	231/2	0.5		0	0	3/4	3	1	1/8	1/8	1		1	67	G4	4	596
41	41	231/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	590
41	41	231/2	0.5		0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	584
41	41	231/2	0.5		0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	584
41	41	116	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	597
41	41	116	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	591
41	41	116	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	585
41	41	116	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	585
41	41	233/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	598
41	41	233/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	592
41	41	233/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	586
41	41	233/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	586
41	41	117	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	599
41	41	117	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	593
41	41	117	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	587
41	41	117	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	587
41	41	235/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	67	G4	4	600
41	41	235/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	594
41	41	235/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	588
41	41	235/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	588
41	41	118	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	601
41	41	118	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	595
41	41	118	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	589
41	41	118	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	589
42	42	237/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	614
42	42	237/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	608
42	42	237/2	0.5		0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	602
42	42	237/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	77	F5	5	602
42	42	119	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	615
42	42	119	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	609
42	42	119	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	603
42	42	119	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	603
42	42	239/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		1	67	G4	4	616
42	42	239/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	610
42	42	239/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	C#5	5	604
42	42	239/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	604
42	42	120	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	617
42	42	120	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	611
42	42	120	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	605
42	42	120	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	605
42	42	241/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-1	65	F4	4	618
42	42	241/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	612
42	42	241/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	606
42	42	241/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	F5	5	606
42	42	121	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	619
42	42	121	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	613
42	42	121	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	607
42	42	121	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	607
43	43	243/2	0.5		0	0	3/4	3	1	1/8	1/8	1		1	67	G4	4	632
43	43	243/2	0.5		0	0	3/4	4	1	1/8	1/8	1		1	67	G4	4	638
43	43	243/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	626
43	43	243/2	0.5		0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	620
43	43	243/2	0.5		0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	620
43	43	122	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	633
43	43	122	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	65	F4	4	639
43	43	122	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	627
43	43	122	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	621
43	43	122	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	621
43	43	245/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	634
43	43	245/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	65	F4	4	640
43	43	245/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	628
43	43	245/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	622
43	43	245/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	622
43	43	123	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	64	E4	4	641
43	43	123	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	629
43	43	123	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		0	72	C5	5	635
43	43	123	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	623
43	43	247/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		4	64	E4	4	642
43	43	247/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	630
43	43	247/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		0	72	C5	5	636
43	43	247/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	624
43	43	124	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	63	Eb4	4	643
43	43	124	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	637
43	43	124	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	631
43	43	124	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	625
44	44	249/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-3	63	Eb4	4	662
44	44	249/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	656
44	44	249/2	0.5		0	0	3/4	2	1	1/8	1/8	1		0	72	C5	5	650
44	44	249/2	0.5		0	0	3/4	1	1	1/8	1/8	1		3	81	A5	5	644
44	44	125	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		2	62	D4	4	663
44	44	125	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	657
44	44	125	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	651
44	44	125	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	645
44	44	251/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		2	62	D4	4	664
44	44	251/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	658
44	44	251/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	D5	5	652
44	44	251/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	646
44	44	126	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		3	57	A3	3	665
44	44	126	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	659
44	44	126	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	653
44	44	126	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	647
44	44	253/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		3	57	A3	3	666
44	44	253/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-1	65	F4	4	660
44	44	253/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	654
44	44	253/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	84	C6	6	648
44	44	127	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-4	56	Ab3	3	667
44	44	127	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	661
44	44	127	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	77	F5	5	655
44	44	127	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		2	86	D6	6	649
45	45	255/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-4	56	Ab3	3	686
45	45	255/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	680
45	45	255/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	674
45	45	255/2	0.5		0	0	3/4	1	1	1/8	1/8	1		2	86	D6	6	668
45	45	128	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	55	G3	3	687
45	45	128	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	681
45	45	128	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	675
45	45	128	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	669
45	45	257/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	55	G3	3	688
45	45	257/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	682
45	45	257/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	676
45	45	257/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	670
45	45	129	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		2	50	D3	3	689
45	45	129	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-4	68	Ab4	4	683
45	45	129	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	677
45	45	129	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	89	F6	6	671
45	45	259/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	690
45	45	259/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-4	68	Ab4	4	684
45	45	259/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	678
45	45	259/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	89	F6	6	672
45	45	130	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	691
45	45	130	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	685
45	45	130	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	679
45	45	130	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	91	G6	6	673
46	46	261/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	53	F3	3	710
46	46	261/2	0.5		0	0	3/4	3	1	1/8	1/8	1		0	60	C4	4	704
46	46	261/2	0.5		0	0	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	698
46	46	261/2	0.5		0	0	3/4	1	1	1/8	1/8	1		1	91	G6	6	692
46	46	131	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	711
46	46	131	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		0	72	C5	5	705
46	46	131	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	699
46	46	131	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	93	A6	6	693
46	46	263/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	712
46	46	263/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	706
46	46	263/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	73	Db5	5	700
46	46	263/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	93	A6	6	694
46	46	132	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	713
46	46	132	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	707
46	46	132	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-5	73	Db5	5	701
46	46	132	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	695
46	46	265/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	714
46	46	265/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-5	73	Db5	5	708
46	46	265/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		4	76	E5	5	702
46	46	265/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	696
46	46	133	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-6	54	Gb3	3	715
46	46	133	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-5	73	Db5	5	709
46	46	133	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		4	76	E5	5	703
46	46	133	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	697
47	47	267/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	724
47	47	267/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	65	F4	4	723
47	47	267/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	722
47	47	267/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	74	D5	5	723
47	47	267/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	77	F5	5	722
47	47	267/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	94	Bb6	6	716
47	47	134	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	89	F6	6	717
47	47	269/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	89	F6	6	718
47	47	135	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		2	86	D6	6	719
47	47	271/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	86	D6	6	720
47	47	136	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	721
48	48	273/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	41	F2	2	733
48	48	273/2	1.0		0	0	3/4	3	1	1/4	1/4	1		0	60	C4	4	732
48	48	273/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-3	63	Eb4	4	732
48	48	273/2	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	731
48	48	273/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	725
48	48	137	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	726
48	48	275/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	A5	5	727
48	48	138	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	728
48	48	277/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	729
48	48	139	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	730
49	49	279/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	46	Bb2	2	742
49	49	279/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	741
49	49	279/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	62	D4	4	741
49	49	279/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	734
49	49	279/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	740
49	49	140	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	735
49	49	281/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	736
49	49	141	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	737
49	49	283/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	738
49	49	142	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	739
50	50		1.0	1	0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	743
50	50		0.5	1	1/8	1/8	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	748
50	50		0.5	1	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	744
50	50		0.5	1	1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	746
50	50		0.5	1	1/4	1/4	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	749
50	50		0.5	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	745
50	50		0.5	1	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	747
51	51	285/2	1.0	2	0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	750
51	51	143	0.5	2	1/8	1/8	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	755
51	51	143	0.5	2	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	751
51	51	143	0.5	2	1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	753
51	51	287/2	0.5	2	1/4	1/4	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	756
51	51	287/2	0.5	2	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	752
51	51	287/2	0.5	2	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	754
52	52	145	0.25		0	5/8	3/4	1	1	1/16	1/16	1		7	85	C#6	6	757
52	52	581/4	0.25		1/16	11/16	3/4	1	1	1/16	1/16	1		2	86	D6	6	758
53	53	291/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	759
53	53	146	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	E5	5	760
53	53	585/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	761
53	53	293/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	762
53	53	147	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	A4	4	763
53	53	589/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	764
53	53	295/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	F4	4	765
53	53	148	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		7	61	C#4	4	766
53	53	593/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	767
54	54	297/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	46	Bb2	2	781
54	54	297/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	768
54	54	297/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	777
54	54	297/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	779
54	54	149	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	769
54	54	597/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	770
54	54	299/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	771
54	54	299/2	2.0		1/4	1/4	3/4	2	1	1/2	1/2	1	1	-1	77	F5	5	778
54	54	150	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	772
54	54	601/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	773
54	54	301/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	782
54	54	301/2	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		-3	63	Eb4	4	780
54	54	301/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	774
54	54	151	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	775
54	54	605/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	776
55	55	303/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	58	Bb3	3	798
55	55	303/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	62	D4	4	795
55	55	303/2	0.5		0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	783
55	55	303/2	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	-1	77	F5	5	792
55	55	152	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	784
55	55	609/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	785
55	55	305/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		3	57	A3	3	799
55	55	305/2	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		0	60	C4	4	796
55	55	305/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	786
55	55	305/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	77	F5	5	793
55	55	153	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	787
55	55	613/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	788
55	55	307/2	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	797
55	55	307/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		-2	58	Bb3	3	800
55	55	307/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	789
55	55	307/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	77	F5	5	794
55	55	154	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	790
55	55	617/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	791
56	56	309/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	812
56	56	309/2	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	811
56	56	309/2	0.5		0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	801
56	56	309/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	77	F5	5	810
56	56	155	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	802
56	56	621/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	803
56	56	311/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	804
56	56	156	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	805
56	56	625/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	806
56	56	313/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	F5	5	807
56	56	157	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		7	85	C#6	6	808
56	56	629/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		2	86	D6	6	809
57	57	315/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	813
57	57	158	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	E5	5	814
57	57	633/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	815
57	57	317/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	816
57	57	159	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	A4	4	817
57	57	637/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	818
57	57	319/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	F4	4	819
57	57	160	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		7	61	C#4	4	820
57	57	641/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	821
